1652957163.1097531,-0.2361509799957275,-0.1923833489418029,-0.4288815855979919,-0.53238844871521,0.0949735194444656,-0.841155469417572,-0.4135063290596008,-2.0143356323242188,-0.4851883351802826,-0.5642780154637528,-0.0951168773999447,0.3617672776961441,89.0
1652957163.11966,-0.2497093677520752,-0.2091425657272339,-0.4754940867424011,-0.5496070384979248,0.0953365936875343,-0.8299657106399536,-0.3726362884044647,-2.002927303314209,-0.577668309211731,-0.5849070512818562,-0.0954816063410934,0.3551637533999024,89.0
1652957163.129668,-0.2639048099517822,-0.2107785940170288,-0.5258698463439941,-0.5666615962982178,0.0948548018932342,-0.8184725046157837,-0.3792483806610107,-1.9990581274032595,-0.6934964060783386,-0.605566779295168,-0.0949976262647987,0.3478068949340941,89.0
1652957163.139977,-0.2839654684066772,-0.207557201385498,-0.5093244314193726,-0.5835119485855103,0.0935834273695945,-0.8066944479942322,-0.3473905622959137,-1.978903889656067,-0.7994890213012695,-0.6262172823435602,-0.0937205702742786,0.339570588199516,89.0
1652957163.152072,-0.308147668838501,-0.2441921234130859,-0.4667229056358337,-0.5998876094818115,0.0907920971512794,-0.7949160933494568,-0.2063815146684646,-1.926903247833252,-0.9130755066871644,-0.6464737970255003,-0.0909173016172457,0.3309970054438423,89.0
1652957163.1595511,-0.3175302743911743,-0.2952433228492737,-0.4339860677719116,-0.6156362295150757,0.0858568176627159,-0.7833394408226013,-0.0212857648730278,-1.858653664588928,-1.0112987756729126,-0.666091733927199,-0.0859626465949652,0.322680612179595,89.0
1652957163.16968,-0.3155431747436523,-0.3592448830604553,-0.427640438079834,-0.6305475234985352,0.0787176862359047,-0.7721485495567322,0.1594296842813491,-1.7689440250396729,-1.105774164199829,-0.6847898329290801,-0.0787992088482371,0.3148805276425144,89.0
1652957163.179699,-0.3098368644714355,-0.4161847829818725,-0.4420835375785827,-0.6445698738098145,0.069814845919609,-0.7613512277603149,0.2366391867399215,-1.6799668073654177,-1.2010191679000854,-0.7025244824539695,-0.0698716839552091,0.307338498606572,89.0
1652957163.18944,-0.3117674589157104,-0.4347825646400451,-0.4605196118354797,-0.6577150225639343,0.060220543295145,-0.7508558630943298,0.1603686511516571,-1.6003209352493286,-1.27020525932312,-0.7193699025137391,-0.0602570003196415,0.2993441200476355,89.0
1652957163.1995568,-0.3151598572731018,-0.4077086448669433,-0.4729715585708618,-0.6699017882347107,0.0511881038546562,-0.7406830191612244,-0.0397390723228454,-1.488875389099121,-1.3222835063934326,-0.7352615580035804,-0.0512104860611548,0.2901097106922869,89.0
1652957163.209477,-0.3255270719528198,-0.3414520025253296,-0.4708600640296936,-0.6810342073440552,0.0431104116141796,-0.7309814095497131,-0.2399270236492157,-1.3739216327667236,-1.3844767808914185,-0.7500399247233233,-0.0431237760962331,0.2792003479267862,89.0
1652957163.219318,-0.3307392001152038,-0.3113857507705688,-0.4252679347991943,-0.6912029385566711,0.0355279669165611,-0.7217868566513062,-0.3074717223644256,-1.2877119779586792,-1.4310582876205444,-0.7637567164298318,-0.0355354444353777,0.2670491286354249,89.0
1652957163.229253,-0.3196487426757812,-0.3969267606735229,-0.3586547970771789,-0.7006912231445312,0.0274475123733282,-0.712936520576477,-0.2221174091100692,-1.2437841892242432,-1.4679465293884275,-0.7767360370290768,-0.0274509593772652,0.2547797668860972,89.0
1652957163.239451,-0.301992118358612,-0.5099517107009888,-0.3074556291103363,-0.7097724676132202,0.0178285427391529,-0.7042053937911987,-0.0322410762310028,-1.228369951248169,-1.5344830751419067,-0.789335303914109,-0.0178294882245034,0.2432679615410556,89.0
1652957163.296282,-0.3038824796676636,-0.5680499076843262,-0.2634380459785461,-0.7184411287307739,0.0061137983575463,-0.6955609321594238,0.151441678404808,-1.1930269002914429,-1.64094877243042,-0.8015779167426884,-0.0061138364839782,0.2326245487687709,89.0
1652957163.300252,-0.3427814245223999,-0.5681407451629639,-0.1882452517747879,-0.7468792200088501,-0.0666528046131134,-0.6616109013557434,0.0695645809173584,-0.6161085367202759,-1.9097802639007568,-0.8458631950993787,0.0667022553357793,0.1808147328629095,89.0
1652957163.309202,-0.3561216592788696,-0.6158714294433594,-0.1273604333400726,-0.7492250204086304,-0.0815476477146148,-0.6572761535644531,0.0551829785108566,-0.5502445697784424,-1.9854947328567505,-0.8506794605023036,0.0816383021407431,0.1683922789470683,89.0
1652957163.318975,-0.3665037751197815,-0.663806140422821,-0.0764824002981185,-0.7507142424583435,-0.0973915010690689,-0.6534088253974915,0.1794551163911819,-0.4673355221748352,-2.020082235336304,-0.8545873231382843,0.0975461229465459,0.1561541038225814,89.0
1652957163.3290138,-0.3841769099235534,-0.772331714630127,0.0383351892232894,-0.7514584064483643,-0.114049308001995,-0.6498485207557678,0.2669735252857208,-0.4118136465549469,-2.070983409881592,-0.8577823113141393,0.1142980079421987,0.1442574986941387,89.0
1652957163.3389878,-0.4224298596382141,-0.8826931715011597,0.2066025137901306,-0.7509557008743286,-0.1319717764854431,-0.6470308899879456,0.4581016004085541,-0.2105474025011062,-2.0700156688690186,-0.8596005622987888,0.1323578903197816,0.1334488422877092,89.0
1652957163.348815,-0.428956389427185,-0.8919554948806763,0.2683644294738769,-0.7487932443618774,-0.1505055576562881,-0.6454895734786987,0.545028805732727,-0.0032621233258396,-2.0050079822540283,-0.8593539433574318,0.1510796324219762,0.123919268951438,89.0
1652957163.358803,-0.377020001411438,-0.8253971338272095,0.2382606267929077,-0.7451571226119995,-0.1684059053659439,-0.6452754735946655,0.4886887371540069,0.1651344001293182,-1.8990923166275024,-0.8571099309986409,0.1692122576147317,0.1150249741587135,89.0
1652957163.368767,-0.3301584720611572,-0.8001705408096313,0.2249185293912887,-0.7405202984809875,-0.1846658587455749,-0.6461642980575562,0.3545154929161072,0.2733679413795471,-1.7591952085494995,-0.8533377614729789,0.1857318565417104,0.1061266908525529,89.0
1652957163.37878,-0.341438889503479,-0.8409535884857178,0.2541818022727966,-0.7350534796714783,-0.1988381892442703,-0.6481974124908447,0.205018013715744,0.4344880580902099,-1.6023011207580566,-0.8481070843519597,0.2001723031674392,0.0970103135291599,89.0
1652957163.388699,-0.3851902484893799,-0.8828516602516174,0.2965083420276642,-0.7283961772918701,-0.210891306400299,-0.6518926024436951,0.0953964442014694,0.6683452725410461,-1.4426349401474,-0.8407672865975219,0.2124866766196528,0.0878601577317082,89.0
1652957163.398754,-0.4126549363136291,-0.8795421123504639,0.3332632184028625,-0.7202185988426208,-0.2212026715278625,-0.6575368046760559,0.0292424596846103,0.9326579570770264,-1.301136493682861,-0.8308624091953913,0.223047515843167,0.0789546012175319,89.0
1652957163.408513,-0.3963519930839538,-0.8125383257865906,0.3531754612922668,-0.7104137539863586,-0.2300522923469543,-0.6651228070259094,-0.0277838073670864,1.1923433542251587,-1.1892123222351074,-0.8183122863834918,0.2321314112984412,0.0703306701734217,89.0
1652957163.418312,-0.3538628816604614,-0.7315753698348999,0.3463042676448822,-0.6990088224411011,-0.2378905862569809,-0.6743846535682678,-0.0555545203387737,1.4142756462097168,-1.1246860027313232,-0.8033256407745069,0.2401935081733245,0.0618706469734743,89.0
1652957163.428228,-0.3087688684463501,-0.6541320085525513,0.3582661151885986,-0.6862567067146301,-0.2451221793889999,-0.6848114728927612,-0.0447191819548606,1.5681248903274536,-1.078243374824524,-0.7864522527845433,0.2476457173405056,0.0535726943177967,89.0
1652957163.4383578,-0.278980553150177,-0.5978614687919617,0.3924442827701568,-0.6723591089248657,-0.2522160112857818,-0.6959312558174133,0.0163155421614646,1.7014126777648926,-1.0420236587524414,-0.7681724301624157,0.2549696266562397,0.045691701598715,89.0
1652957163.448522,-0.2596087455749511,-0.5549945831298828,0.415323793888092,-0.6575360894203186,-0.2593026757240295,-0.7073955535888672,0.0827294513583183,1.7924736738204956,-0.9902451038360596,-0.7488854864738081,0.2623001048240843,0.0384597557090327,89.0
1652957163.458323,-0.2444979548454284,-0.4930403232574463,0.4178530573844909,-0.642052948474884,-0.2662722468376159,-0.7189347743988037,0.118796981871128,1.8526287078857424,-0.9333674311637878,-0.7289684095444833,0.269523578435848,0.0318306500761954,89.0
1652957163.4683,-0.2363437414169311,-0.4196900129318237,0.4144327342510223,-0.6260829567909241,-0.2728616595268249,-0.7304564118385315,0.1226942464709281,1.8951694965362549,-0.8747813701629639,-0.7086084981551092,0.2763663149488258,0.0256258997509037,89.0
1652957163.478226,-0.2313076853752136,-0.3512964248657226,0.4128498136997223,-0.6096956729888916,-0.2788929343223572,-0.7419500350952148,0.0912762656807899,1.9336017370224,-0.8229348659515381,-0.6878617382316281,0.2826411006365431,0.0196164095731777,89.0
1652957163.488237,-0.2264941334724426,-0.2836669683456421,0.4145738780498504,-0.5929028391838074,-0.2840349376201629,-0.7535186409950256,0.0169903188943862,1.9854642152786253,-0.7502138018608093,-0.666668335989978,0.2879997689220491,0.0135854048169835,89.0
1652957163.498206,-0.2148592472076416,-0.2205109596252441,0.4163486361503601,-0.5756375789642334,-0.2880679965019226,-0.7652831673622131,-0.0349827334284782,2.0457236766815186,-0.6684771776199341,-0.6449005917097693,0.2922086895926362,0.0076588493399337,89.0
1652957163.508161,-0.1867744326591491,-0.1672906279563903,0.4188259840011596,-0.5579918026924133,-0.2910794019699096,-0.7771216034889221,-0.0966764539480209,2.0729782581329346,-0.5848765969276428,-0.6227203091884326,0.2953549082916279,0.0019942662780719,89.0
1652957163.518354,-0.1606379151344299,-0.1072019338607788,0.4289143681526184,-0.5402287244796753,-0.293019562959671,-0.7888551950454712,-0.1671503633260727,2.0767736434936523,-0.4982776641845703,-0.6004694896523126,0.2973835156769642,-0.0034016055996995,89.0
1652957163.528058,-0.153136670589447,-0.0520466566085815,0.4299351871013641,-0.5224766731262207,-0.2938573062419891,-0.800416111946106,-0.2198343425989151,2.0749659538269043,-0.4047652781009674,-0.5783104438864094,0.2982598278761352,-0.008448807179542,89.0
1652957163.537966,-0.1586852669715881,0.0020285844802856,0.426434725522995,-0.5047668814659119,-0.2937595546245575,-0.8117362260818481,-0.2617707550525665,2.0728213787078857,-0.3161101639270782,-0.5563209070612436,0.298157568261797,-0.0129706814808659,89.0
1652957163.5479798,-0.1690050661563873,0.0347035527229309,0.4372185170650482,-0.4870922863483429,-0.2929314076900482,-0.8227589726448059,-0.2602255940437317,2.083984851837158,-0.2208289355039596,-0.5345334853089795,0.2972912896059692,-0.0167701281059843,89.0
1652957163.557945,-0.1721250414848327,0.0535176992416381,0.4507677555084228,-0.4693239331245422,-0.2917406558990478,-0.8334401249885559,-0.2208617180585861,2.09413480758667,-0.1357393413782119,-0.5128576905928783,0.296046152947052,-0.0196560911018458,89.0
1652957163.567922,-0.1630336046218872,0.077660858631134,0.4554464519023895,-0.4516056478023529,-0.290483683347702,-0.8436062932014465,-0.1916508376598358,2.076338291168213,-0.0558975040912628,-0.4915086046975106,0.2947322887340255,-0.0215618097768426,89.0
1652957163.577851,-0.1516866087913513,0.1122894883155822,0.4600750207901001,-0.4341135323047638,-0.2889171540737152,-0.8532715439796448,-0.1885420680046081,2.058863878250122,0.0462141036987304,-0.4706339264516532,0.2930955610586691,-0.0225170430569407,89.0
1652957163.587946,-0.1418726146221161,0.1456246376037597,0.4327389597892761,-0.4168584644794464,-0.286880224943161,-0.8625130653381348,-0.191391110420227,2.042551755905152,0.1435582339763641,-0.4502041346538216,0.2909685666802242,-0.0224984600002159,89.0
1652957163.597797,-0.1301047503948211,0.1812496185302734,0.4047688543796539,-0.3998177349567413,-0.2843464910984039,-0.8713741302490234,-0.2155133634805679,2.0263733863830566,0.2350410521030426,-0.4301775417214876,0.2883247026224392,-0.021613466081218,89.0
1652957163.607748,-0.1149409711360931,0.2028747200965881,0.3988682329654693,-0.3831974267959595,-0.2813145220279693,-0.8797851204872131,-0.2292800396680832,1.965986371040344,0.3224705159664154,-0.4107792533167955,0.2851636804162819,-0.0198967180092624,89.0
1652957163.617707,-0.1122070550918579,0.2236679792404174,0.3927142918109894,-0.3671172559261322,-0.2779223918914795,-0.8876846432685852,-0.2379418313503265,1.9218670129776,0.4044685661792755,-0.3921472461834343,0.2816306245740666,-0.0173717010821683,89.0
1652957163.6276832,-0.1170288622379303,0.2270172238349914,0.3878470063209533,-0.3514159321784973,-0.2741385102272033,-0.8951842784881592,-0.250044047832489,1.894910216331482,0.4956080913543701,-0.3740784752193478,0.2776937719304145,-0.014000634965518,89.0
1652957163.637675,-0.1166496574878692,0.2408798933029174,0.3731505572795868,-0.3359565138816833,-0.2700011432170868,-0.9023483991622924,-0.2644469439983368,1.8803744316101076,0.5798136591911316,-0.3564133456049907,0.2733942161806145,-0.0097603166572307,89.0
1652957163.6479,-0.1041846275329589,0.2752770185470581,0.3599480986595154,-0.3207879066467285,-0.2654656767845154,-0.909188151359558,-0.2874164581298828,1.849074363708496,0.6735199093818665,-0.3391928156944307,0.268686909274371,-0.0046441155762116,89.0
1652957163.657898,-0.0903762280941009,0.2963143587112427,0.3464382886886596,-0.3060623705387115,-0.2604244947433471,-0.9156991839408876,-0.3234388530254364,1.812209725379944,0.7842487096786499,-0.3225654212738171,0.2634618449731193,0.0014431706279549,89.0
1652957163.66794,-0.0836036205291748,0.3049424886703491,0.3184776604175567,-0.2917625904083252,-0.2547874748706817,-0.9219316244125366,-0.3609502613544464,1.7876523733139038,0.8963903784751892,-0.3064964605250008,0.2576279248723158,0.0086027753746029,89.0
1652957163.677711,-0.0767852365970611,0.3233198523521423,0.2949357032775879,-0.2778137326240539,-0.2486252635717392,-0.9279035925865172,-0.3883438110351562,1.75593364238739,1.0031871795654297,-0.2909056681122204,0.2512606855204826,0.0168291680832331,89.0
1652957163.687732,-0.067747563123703,0.3336202502250671,0.287456750869751,-0.264405757188797,-0.2421381771564483,-0.9335195422172546,-0.3903782069683075,1.6867988109588623,1.0898873805999756,-0.2760063401067466,0.2445689987541791,0.026058391166356,89.0
1652957163.697472,-0.0751848518848419,0.3247037529945373,0.2722967267036438,-0.2516278922557831,-0.2357519119977951,-0.93867164850235,-0.3513967096805572,1.643495798110962,1.178278565406799,-0.2619102991364468,0.2379922209048911,0.0362715127228936,89.0
1652957163.7069368,-0.0922688394784927,0.3323981165885925,0.2519048452377319,-0.2389994710683822,-0.2296727746725082,-0.94346684217453,-0.3110477030277252,1.6472513675689695,1.2428631782531738,-0.2481013638093006,0.2317414637768486,0.0474053231075797,89.0
1652957163.717023,-0.0912127345800399,0.3561940193176269,0.2411795109510421,-0.2265057563781738,-0.2240133881568908,-0.947899341583252,-0.2666786313056946,1.6082674264907837,1.2895989418029783,-0.2345571352121225,0.2259305798835973,0.05928769971301,89.0
1652957163.72703,-0.0806983709335327,0.3914889097213745,0.2316283136606216,-0.2145439386367797,-0.2189024835824966,-0.951867938041687,-0.2002415359020233,1.5337573289871216,1.3392248153686523,-0.2216880362727832,0.2206895374696781,0.0718046004116428,89.0
1652957163.736851,-0.0835232138633728,0.397412359714508,0.2092593759298324,-0.203158900141716,-0.2144168466329574,-0.9553804993629456,-0.1507932841777801,1.486874222755432,1.4021556377410889,-0.2095261431346663,0.2160947480433821,0.0850776425988978,89.0
1652957163.747366,-0.0884102284908294,0.3904062509536743,0.1601698994636535,-0.192275196313858,-0.2101882249116897,-0.9585672616958618,-0.1464228332042694,1.434790849685669,1.4761725664138794,-0.1979589793751562,0.2117674843970272,0.0991488612742908,89.0
1652957163.756947,-0.0905737429857254,0.3733263611793518,0.0807483196258544,-0.1819481998682022,-0.2058398574590683,-0.961522102355957,-0.1790162026882171,1.381885290145874,1.5169811248779297,-0.1870180347434166,0.2073218730742818,0.1138219669615557,89.0
1652957163.766762,-0.0928433239459991,0.3658558130264282,0.0124379992485046,-0.1719424277544021,-0.2010061293840408,-0.9643818140029908,-0.274103581905365,1.351613998413086,1.543839931488037,-0.17643891971893,0.2023849062122381,0.1287440770334626,89.0
1652957163.776852,-0.0751764923334121,0.3753421306610107,-0.0334075689315795,-0.1622197479009628,-0.1950927972793579,-0.9672763347625732,-0.4160911440849304,1.302703619003296,1.5611120462417605,-0.1661614545346142,0.1963520683633792,0.1436690513332234,89.0
1652957163.786849,-0.0420797318220138,0.3784951567649841,-0.0823981910943985,-0.1530343741178512,-0.1880180686712265,-0.9701699018478394,-0.5324928164482117,1.2119057178497314,1.5430169105529783,-0.1564506735879368,0.1891438303427973,0.1584649494274722,89.0
1652957163.79673,-0.011197030544281,0.375555157661438,-0.1261176913976669,-0.1447325199842453,-0.1802940666675567,-0.972906231880188,-0.587184488773346,1.0723105669021606,1.4898446798324585,-0.147680019264413,0.1812854074688675,0.1728070066020152,89.0
1652957163.806875,-0.0002885460853576,0.3612972497940063,-0.1426791101694107,-0.1377119421958923,-0.172552227973938,-0.9753261804580688,-0.5649945139884949,0.9147360920906068,1.4526687860488892,-0.140268538175165,0.173420176426311,0.1866825564344883,89.0
1652957163.816684,-0.0174076557159423,0.3149875402450561,-0.1562810540199279,-0.1317012310028076,-0.165618360042572,-0.9773563146591188,-0.4617899060249328,0.8304395079612732,1.4181959629058838,-0.1339456717120649,0.1663849942748812,0.2003267322189288,89.0
1652957163.826827,-0.0484137237071991,0.2675968408584595,-0.170599415898323,-0.1260552704334259,-0.1598907113075256,-0.9790531396865844,-0.3447301387786865,0.7930095791816711,1.3705205917358398,-0.1280477754701874,0.1605799333334537,0.213732611433545,89.0
1652957163.836647,-0.0634024441242218,0.2706445455551147,-0.191386416554451,-0.1205727756023407,-0.155384823679924,-0.9804681539535522,-0.2426775991916656,0.7643281817436218,1.312703251838684,-0.1223603580414588,0.156017000501339,0.2267794578620261,89.0
1652957163.846657,-0.0611361861228942,0.2710810899734497,-0.197552278637886,-0.1151943802833557,-0.1519502848386764,-0.9816523790359496,-0.1521309167146682,0.731216311454773,1.242224097251892,-0.1168131936647197,0.152541177151331,0.2393353989250026,89.0
1652957163.856526,-0.0569732561707496,0.2567355632781982,-0.2105689346790313,-0.1100799590349197,-0.1495232284069061,-0.9826114177703856,-0.0692963600158691,0.6886162757873535,1.1689841747283936,-0.1115628071120958,0.1500860662837326,0.2512795524598367,89.0
1652957163.866452,-0.0554536581039428,0.2337998747825622,-0.2311050742864608,-0.1052213832736015,-0.1479080021381378,-0.9833878874778748,-0.023082798346877,0.6474344730377197,1.088171362876892,-0.1065933081206546,0.1484526742508148,0.2625059883369294,89.0
1652957163.876437,-0.0579983666539192,0.214379608631134,-0.2487827986478805,-0.1006319820880889,-0.1466029435396194,-0.9840633869171144,-0.0257311798632144,0.6065796613693237,1.0306183099746704,-0.1019074410858837,0.147133228375184,0.2730819640679253,89.0
1652957163.886424,-0.0605259910225868,0.2020008563995361,-0.2629820108413696,-0.0962427929043769,-0.1452668607234954,-0.9847003817558287,-0.0473986566066741,0.5858935117721558,0.9753944873809814,-0.0974286953074483,0.1457826909889301,0.2831075216471878,89.0
1652957163.8963552,-0.0541727840900421,0.193867802619934,-0.2749029099941253,-0.0920216739177703,-0.1437524855136871,-0.9853259325027466,-0.0849404409527778,0.5455796122550964,0.9260768294334412,-0.0931220004937483,0.144252251618951,0.2925673560494801,89.0
1652957163.906356,-0.0443479567766189,0.1964694261550903,-0.2880090475082397,-0.0882356613874435,-0.1418768167495727,-0.9859439134597778,-0.1288751363754272,0.4823281764984131,0.8754112124443054,-0.0892558092702154,0.1423571498247116,0.3015027381760894,89.0
1652957163.916232,-0.0399371832609176,0.1986598372459411,-0.295083999633789,-0.0848491862416267,-0.1396236568689346,-0.9865626692771912,-0.1739256978034973,0.4460651576519012,0.8048661947250366,-0.0857937431519687,0.1400813317214658,0.3098050558555789,89.0
1652957163.9262938,-0.0365251004695892,0.1907979249954223,-0.3072233200073242,-0.0816237032413482,-0.1371278911828994,-0.9871846437454224,-0.191112145781517,0.4186854362487793,0.7213870286941528,-0.082495663922892,0.1375613289721758,0.3173244359177527,89.0
1652957163.990623,-0.0255848765373229,0.1749385595321655,-0.3112295866012573,-0.078571617603302,-0.1347543001174926,-0.987758994102478,-0.1785717904567718,0.3823672533035278,0.6046061515808105,-0.0793781923012802,0.1351655037402145,0.3238353856691951,89.0
1652957163.9961848,-0.0350265577435493,0.1024228334426879,-0.2221393436193466,-0.0678024217486381,-0.1367168575525283,-0.988287091255188,0.1869344115257263,0.075444296002388,-0.0297990180552005,-0.0684986608856209,0.137146391128518,0.3392486524696624,89.0
1652957164.00628,-0.0331197902560234,0.0998542308807373,-0.2165960818529129,-0.0671914741396904,-0.1383691132068634,-0.9880988001823424,0.1373468935489654,0.0358076766133308,-0.0762277692556381,-0.0678962377969292,0.1388144995884506,0.3388062427846076,89.0
1652957164.016632,-0.0292109698057174,0.0931402444839477,-0.2013662755489349,-0.066873624920845,-0.1394998133182525,-0.9879614114761353,0.0838578343391418,0.0026570183690637,-0.099263310432434,-0.0675854059373541,0.1399562698988496,0.3379873463283035,89.0
1652957164.036117,-0.0316352769732475,0.0613147020339965,-0.1677569597959518,-0.0669670179486274,-0.1403942853212356,-0.9878283739089966,-0.0043639717623591,-0.0432516708970069,-0.1200175508856773,-0.0676885930347232,0.1408596331325297,0.3358405583822774,89.0
1652957164.045865,-0.0348986983299255,0.0538247823715209,-0.1520424485206604,-0.0672588869929313,-0.1402396559715271,-0.9878305196762084,-0.0408801734447479,-0.0478128641843795,-0.1200186163187027,-0.0679825566055361,0.1407034637758712,0.3346097194246275,89.0
1652957164.05848,-0.036482810974121,0.0649846196174621,-0.128226637840271,-0.0673990175127983,-0.139809250831604,-0.9878819584846495,-0.0597108490765094,-0.0107235014438629,-0.1340194791555404,-0.0681202200246585,0.140268777277384,0.3333026698445008,89.0
1652957164.065838,-0.0299608409404754,0.0650472044944763,-0.1102333515882492,-0.0670697912573814,-0.1393088847398758,-0.9879750609397888,-0.0574785880744457,0.033498290926218,-0.1501584947109222,-0.067782125397799,0.139763453500796,0.3318153606628871,89.0
1652957164.0757298,-0.0190829262137413,0.0731745362281799,-0.0893303155899047,-0.0663052499294281,-0.1389564275741577,-0.9880762696266174,-0.0322071835398674,0.0803960189223289,-0.1601218432188034,-0.0670049394700632,0.1394075421204121,0.330233721943459,89.0
1652957164.0856152,-0.0037619471549987,0.0734056234359741,-0.068445861339569,-0.0651314780116081,-0.1388447880744934,-0.9881700277328492,-0.0099687259644269,0.1107251644134521,-0.1668362021446228,-0.0658160076146411,0.1392948140206808,0.3285750243743888,89.0
1652957164.095602,0.0138160064816474,0.0651547908782959,-0.0482260137796402,-0.0639868974685669,-0.1396707147359848,-0.988128423690796,0.0397662743926048,0.0895016342401504,-0.1767976433038711,-0.0646653666557972,0.1401288652367213,0.3268776317182695,89.0
1652957164.105379,0.0204890668392181,0.0670627355575561,-0.024541363120079,-0.0631068572402,-0.1409249603748321,-0.9880069494247437,0.0957781448960304,0.0534152686595916,-0.1824587136507034,-0.0637862425372168,0.1413956308261925,0.3251153687595414,89.0
1652957164.1152868,0.0121734291315078,0.0629941821098327,0.0058450698852539,-0.0625426918268203,-0.1426248550415039,-0.9877988696098328,0.1500056982040405,0.0271571949124336,-0.188733771443367,-0.0632308043242802,0.1431128845229493,0.3233232109904405,89.0
1652957164.125475,0.0004338361322879,0.0461100935935974,0.0255525410175323,-0.0622166655957698,-0.144708439707756,-0.9875163435935974,0.1867597252130508,0.0026899350341409,-0.1766291707754135,-0.062920012161047,0.1452183081469488,0.3216322876298084,89.0
1652957164.135275,-0.0030459240078926,0.0398150086402893,0.0217129588127136,-0.062139619141817,-0.1468655616044998,-0.9872027039527892,0.1734619587659835,-0.0198742300271987,-0.1502467542886734,-0.0628622108475132,0.1473987161488388,0.3201274378211914,89.0
1652957164.145534,0.0025135800242424,0.0545994639396667,0.0113707333803176,-0.0623432844877243,-0.1486235409975052,-0.9869267344474792,0.1199912726879119,-0.0469037182629108,-0.1226345747709274,-0.0630852910712174,0.1491762143302377,0.3188510213529779,89.0
1652957164.155316,0.00563196092844,0.0659595727920532,0.0093614012002944,-0.0628524124622345,-0.1497727930545807,-0.9867206811904908,0.0642867982387542,-0.0758249536156654,-0.1033406928181648,-0.0636123396760046,0.1503384666879852,0.3177762497795781,89.0
1652957164.165173,0.0093423724174499,0.0557738542556762,0.0145331770181655,-0.0636026188731193,-0.1504127085208892,-0.9865752458572388,0.0266749709844589,-0.1020078286528587,-0.0906749665737152,-0.0643789984160588,0.1509857150940808,0.3168193892073482,89.0
1652957164.175458,0.011227436363697,0.0387907028198242,0.0154419392347335,-0.0644958615303039,-0.150833174586296,-0.9864530563354492,0.0224179085344076,-0.115208476781845,-0.0957822576165199,-0.0652886574518233,0.1514110349932433,0.3158995494773566,89.0
1652957164.1851702,0.0103551149368286,0.0168569684028625,0.023581638932228,-0.0654088258743286,-0.1512824594974517,-0.9863241314888,0.0454348102211952,-0.1173318102955818,-0.0968152955174446,-0.0662187911355089,0.1518655363591305,0.3149395491074412,89.0
1652957164.19514,0.0148618891835212,0.0087150335311889,0.0270251184701919,-0.0663297772407531,-0.1519335657358169,-0.986162543296814,0.0802927911281585,-0.1157490909099578,-0.106259100139141,-0.067159339983833,0.152524257575035,0.3139425066789891,89.0
1652957164.2051969,0.0174703150987625,-0.0006592869758605,0.0243909060955047,-0.0672902539372444,-0.1527325958013534,-0.9859740138053894,0.0876788049936294,-0.1217848807573318,-0.1085659265518188,-0.0681418276116166,0.1533327243376403,0.3129093236050077,89.0
1652957164.2149549,0.0099923089146614,-0.0118941664695739,0.0194095075130462,-0.0682961270213127,-0.1533969193696975,-0.9858016967773438,0.0512764528393745,-0.1103231683373451,-0.1062417104840278,-0.0691692563800192,0.1540049747102428,0.311885573591053,89.0
1652957164.225606,-0.0073592886328697,-0.0202240347862243,0.0032909065485,-0.0690414607524871,-0.1535442024469375,-0.9857268929481506,-0.0273610986769199,-0.0693280696868896,-0.0933821052312851,-0.0699269668577242,0.1541540112352424,0.3109007071205572,89.0
1652957164.235131,-0.0120272934436798,-0.0146460533142089,-0.0201469212770462,-0.0692715346813201,-0.1527961939573288,-0.9858269691467284,-0.1357634663581848,-0.0185625161975622,-0.0824547708034515,-0.0701521314003874,0.1533970811790936,0.3099463991033101,89.0
1652957164.245292,0.0011283457279205,-0.0101397037506103,-0.0192219614982604,-0.0691520199179649,-0.1510356068611145,-0.9861066341400146,-0.2162814885377884,-0.0071394192054867,-0.0871011912822723,-0.0700116974671474,0.1516158188358088,0.308943845249982,89.0
1652957164.255145,0.0198932215571403,-0.0133153796195983,-0.001914620399475,-0.0690265223383903,-0.1487964540719986,-0.986455738544464,-0.2300817221403122,-0.0273125991225242,-0.0987924635410308,-0.0698603971041742,0.1493510607010555,0.3078187207004882,89.0
1652957164.264922,0.0297184884548187,-0.0244275331497192,0.0186559557914733,-0.0690861642360687,-0.1464483141899109,-0.9868029356002808,-0.2062253952026367,-0.0505678541958332,-0.1063726246356964,-0.0698960432185406,0.14697691770734,0.306625615637154,89.0
1652957164.275178,0.0261485427618026,-0.0258657336235046,0.0349817723035812,-0.0693003982305526,-0.1445093601942062,-0.9870737195014954,-0.1493246853351593,-0.0761628001928329,-0.1091042682528495,-0.0700929108153583,0.1450171114311365,0.3053834959925381,89.0
1652957164.2849278,0.0213557854294776,-0.022820770740509,0.0421228259801864,-0.0697261318564415,-0.1433038413524627,-0.9872194528579712,-0.0758139863610267,-0.0984231010079383,-0.1171592622995376,-0.0705117149297648,0.1437989173265781,0.3041221795036726,89.0
1652957164.294973,0.0118612051010131,-0.0234752893447875,0.0478967577219009,-0.070348136126995,-0.1428827345371246,-0.9872363805770874,-0.0025169355794787,-0.0942023620009422,-0.1143368855118751,-0.071137399970228,0.1433734269735811,0.3029008806522092,89.0
